2022-05-31 16:08:54,927 DEBUG  ROS Time: 1653984534 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:08:56,934 DEBUG  ROS Time: 1653984536 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:08:58,940 DEBUG  ROS Time: 1653984538 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:00,946 DEBUG  ROS Time: 1653984540 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:02,951 DEBUG  ROS Time: 1653984542 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:04,958 DEBUG  ROS Time: 1653984544 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:06,964 DEBUG  ROS Time: 1653984546 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:08,971 DEBUG  ROS Time: 1653984548 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:10,976 DEBUG  ROS Time: 1653984550 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:12,982 DEBUG  ROS Time: 1653984552 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:14,988 DEBUG  ROS Time: 1653984554 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:16,994 DEBUG  ROS Time: 1653984556 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:19,002 DEBUG  ROS Time: 1653984559 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:21,007 DEBUG  ROS Time: 1653984561 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:23,013 DEBUG  ROS Time: 1653984563 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:25,015 DEBUG  ROS Time: 1653984565 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:27,020 DEBUG  ROS Time: 1653984567 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:29,026 DEBUG  ROS Time: 1653984569 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:31,032 DEBUG  ROS Time: 1653984571 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:33,038 DEBUG  ROS Time: 1653984573 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:35,044 DEBUG  ROS Time: 1653984575 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:37,050 DEBUG  ROS Time: 1653984577 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:39,057 DEBUG  ROS Time: 1653984579 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:41,062 DEBUG  ROS Time: 1653984581 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:43,069 DEBUG  ROS Time: 1653984583 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:45,074 DEBUG  ROS Time: 1653984585 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:47,080 DEBUG  ROS Time: 1653984587 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:49,087 DEBUG  ROS Time: 1653984589 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:51,093 DEBUG  ROS Time: 1653984591 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:53,098 DEBUG  ROS Time: 1653984593 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:55,103 DEBUG  ROS Time: 1653984595 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:57,109 DEBUG  ROS Time: 1653984597 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:09:59,114 DEBUG  ROS Time: 1653984599 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:01,121 DEBUG  ROS Time: 1653984601 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:03,126 DEBUG  ROS Time: 1653984603 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:05,132 DEBUG  ROS Time: 1653984605 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:07,138 DEBUG  ROS Time: 1653984607 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:09,144 DEBUG  ROS Time: 1653984609 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:11,149 DEBUG  ROS Time: 1653984611 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:13,154 DEBUG  ROS Time: 1653984613 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:15,160 DEBUG  ROS Time: 1653984615 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:17,163 DEBUG  ROS Time: 1653984617 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:19,170 DEBUG  ROS Time: 1653984619 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:21,174 DEBUG  ROS Time: 1653984621 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:23,181 DEBUG  ROS Time: 1653984623 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:25,186 DEBUG  ROS Time: 1653984625 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:27,192 DEBUG  ROS Time: 1653984627 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:29,200 DEBUG  ROS Time: 1653984629 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:31,206 DEBUG  ROS Time: 1653984631 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:33,213 DEBUG  ROS Time: 1653984633 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:35,219 DEBUG  ROS Time: 1653984635 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:37,222 DEBUG  ROS Time: 1653984637 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:39,228 DEBUG  ROS Time: 1653984639 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:41,234 DEBUG  ROS Time: 1653984641 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:43,241 DEBUG  ROS Time: 1653984643 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:45,246 DEBUG  ROS Time: 1653984645 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:47,253 DEBUG  ROS Time: 1653984647 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:49,258 DEBUG  ROS Time: 1653984649 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:51,262 DEBUG  ROS Time: 1653984651 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:53,268 DEBUG  ROS Time: 1653984653 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:55,274 DEBUG  ROS Time: 1653984655 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:57,282 DEBUG  ROS Time: 1653984657 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:10:59,286 DEBUG  ROS Time: 1653984659 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:01,293 DEBUG  ROS Time: 1653984661 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:03,298 DEBUG  ROS Time: 1653984663 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:05,305 DEBUG  ROS Time: 1653984665 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:07,311 DEBUG  ROS Time: 1653984667 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:09,318 DEBUG  ROS Time: 1653984669 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:11,324 DEBUG  ROS Time: 1653984671 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:13,330 DEBUG  ROS Time: 1653984673 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:15,335 DEBUG  ROS Time: 1653984675 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:17,338 DEBUG  ROS Time: 1653984677 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:19,344 DEBUG  ROS Time: 1653984679 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:21,351 DEBUG  ROS Time: 1653984681 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:23,357 DEBUG  ROS Time: 1653984683 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:25,362 DEBUG  ROS Time: 1653984685 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:27,369 DEBUG  ROS Time: 1653984687 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:29,372 DEBUG  ROS Time: 1653984689 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:31,378 DEBUG  ROS Time: 1653984691 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:33,384 DEBUG  ROS Time: 1653984693 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:35,390 DEBUG  ROS Time: 1653984695 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:37,396 DEBUG  ROS Time: 1653984697 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:39,402 DEBUG  ROS Time: 1653984699 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:41,410 DEBUG  ROS Time: 1653984701 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:43,417 DEBUG  ROS Time: 1653984703 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:45,423 DEBUG  ROS Time: 1653984705 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:47,431 DEBUG  ROS Time: 1653984707 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:49,439 DEBUG  ROS Time: 1653984709 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:51,447 DEBUG  ROS Time: 1653984711 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:53,455 DEBUG  ROS Time: 1653984713 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:55,460 DEBUG  ROS Time: 1653984715 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:57,467 DEBUG  ROS Time: 1653984717 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:11:59,475 DEBUG  ROS Time: 1653984719 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:01,481 DEBUG  ROS Time: 1653984721 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:03,488 DEBUG  ROS Time: 1653984723 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:05,494 DEBUG  ROS Time: 1653984725 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:07,501 DEBUG  ROS Time: 1653984727 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:09,508 DEBUG  ROS Time: 1653984729 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:11,514 DEBUG  ROS Time: 1653984731 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:13,521 DEBUG  ROS Time: 1653984733 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:15,526 DEBUG  ROS Time: 1653984735 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:17,533 DEBUG  ROS Time: 1653984737 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:19,539 DEBUG  ROS Time: 1653984739 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:21,546 DEBUG  ROS Time: 1653984741 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:23,553 DEBUG  ROS Time: 1653984743 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:25,558 DEBUG  ROS Time: 1653984745 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:27,565 DEBUG  ROS Time: 1653984747 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:29,570 DEBUG  ROS Time: 1653984749 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:31,577 DEBUG  ROS Time: 1653984751 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:33,582 DEBUG  ROS Time: 1653984753 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:35,589 DEBUG  ROS Time: 1653984755 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:37,597 DEBUG  ROS Time: 1653984757 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:39,599 DEBUG  ROS Time: 1653984759 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:41,605 DEBUG  ROS Time: 1653984761 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:43,612 DEBUG  ROS Time: 1653984763 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:45,619 DEBUG  ROS Time: 1653984765 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:47,625 DEBUG  ROS Time: 1653984767 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:49,630 DEBUG  ROS Time: 1653984769 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:51,637 DEBUG  ROS Time: 1653984771 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:53,642 DEBUG  ROS Time: 1653984773 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:55,649 DEBUG  ROS Time: 1653984775 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:57,655 DEBUG  ROS Time: 1653984777 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:12:59,662 DEBUG  ROS Time: 1653984779 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:01,667 DEBUG  ROS Time: 1653984781 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:03,673 DEBUG  ROS Time: 1653984783 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:05,678 DEBUG  ROS Time: 1653984785 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:07,685 DEBUG  ROS Time: 1653984787 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:09,692 DEBUG  ROS Time: 1653984789 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:11,698 DEBUG  ROS Time: 1653984791 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:13,705 DEBUG  ROS Time: 1653984793 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:15,710 DEBUG  ROS Time: 1653984795 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:17,716 DEBUG  ROS Time: 1653984797 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:19,722 DEBUG  ROS Time: 1653984799 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:21,724 DEBUG  ROS Time: 1653984801 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:23,730 DEBUG  ROS Time: 1653984803 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:25,736 DEBUG  ROS Time: 1653984805 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:27,739 DEBUG  ROS Time: 1653984807 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:29,745 DEBUG  ROS Time: 1653984809 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:31,750 DEBUG  ROS Time: 1653984811 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:33,757 DEBUG  ROS Time: 1653984813 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:35,762 DEBUG  ROS Time: 1653984815 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:37,768 DEBUG  ROS Time: 1653984817 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:39,774 DEBUG  ROS Time: 1653984819 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:41,781 DEBUG  ROS Time: 1653984821 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:43,786 DEBUG  ROS Time: 1653984823 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:45,793 DEBUG  ROS Time: 1653984825 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:47,800 DEBUG  ROS Time: 1653984827 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:49,804 DEBUG  ROS Time: 1653984829 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:51,810 DEBUG  ROS Time: 1653984831 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:53,817 DEBUG  ROS Time: 1653984833 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:55,822 DEBUG  ROS Time: 1653984835 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:57,829 DEBUG  ROS Time: 1653984837 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:13:59,835 DEBUG  ROS Time: 1653984839 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:01,841 DEBUG  ROS Time: 1653984841 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:03,846 DEBUG  ROS Time: 1653984843 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:05,853 DEBUG  ROS Time: 1653984845 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:07,858 DEBUG  ROS Time: 1653984847 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:09,862 DEBUG  ROS Time: 1653984849 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:11,866 DEBUG  ROS Time: 1653984851 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:13,872 DEBUG  ROS Time: 1653984853 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:15,878 DEBUG  ROS Time: 1653984855 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:17,885 DEBUG  ROS Time: 1653984857 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:19,891 DEBUG  ROS Time: 1653984859 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:21,895 DEBUG  ROS Time: 1653984861 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:23,900 DEBUG  ROS Time: 1653984863 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:25,907 DEBUG  ROS Time: 1653984865 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:27,913 DEBUG  ROS Time: 1653984867 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:29,920 DEBUG  ROS Time: 1653984869 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:31,924 DEBUG  ROS Time: 1653984871 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:33,929 DEBUG  ROS Time: 1653984873 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:35,936 DEBUG  ROS Time: 1653984875 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:37,942 DEBUG  ROS Time: 1653984877 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:39,949 DEBUG  ROS Time: 1653984879 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:41,954 DEBUG  ROS Time: 1653984881 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:43,961 DEBUG  ROS Time: 1653984883 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:45,967 DEBUG  ROS Time: 1653984885 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:47,974 DEBUG  ROS Time: 1653984887 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:49,979 DEBUG  ROS Time: 1653984889 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:51,985 DEBUG  ROS Time: 1653984891 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:53,988 DEBUG  ROS Time: 1653984893 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:55,995 DEBUG  ROS Time: 1653984895 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:14:58,002 DEBUG  ROS Time: 1653984898 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:00,009 DEBUG  ROS Time: 1653984900 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:02,014 DEBUG  ROS Time: 1653984902 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:04,021 DEBUG  ROS Time: 1653984904 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:06,026 DEBUG  ROS Time: 1653984906 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:08,030 DEBUG  ROS Time: 1653984908 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:10,036 DEBUG  ROS Time: 1653984910 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:12,042 DEBUG  ROS Time: 1653984912 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:14,049 DEBUG  ROS Time: 1653984914 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:16,054 DEBUG  ROS Time: 1653984916 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:18,061 DEBUG  ROS Time: 1653984918 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:20,066 DEBUG  ROS Time: 1653984920 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:22,072 DEBUG  ROS Time: 1653984922 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:24,078 DEBUG  ROS Time: 1653984924 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:26,084 DEBUG  ROS Time: 1653984926 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:28,090 DEBUG  ROS Time: 1653984928 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:30,097 DEBUG  ROS Time: 1653984930 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:32,102 DEBUG  ROS Time: 1653984932 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:34,108 DEBUG  ROS Time: 1653984934 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:36,114 DEBUG  ROS Time: 1653984936 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:38,120 DEBUG  ROS Time: 1653984938 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:40,126 DEBUG  ROS Time: 1653984940 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:42,133 DEBUG  ROS Time: 1653984942 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:44,138 DEBUG  ROS Time: 1653984944 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:46,145 DEBUG  ROS Time: 1653984946 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:48,150 DEBUG  ROS Time: 1653984948 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:50,157 DEBUG  ROS Time: 1653984950 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:52,159 DEBUG  ROS Time: 1653984952 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:54,166 DEBUG  ROS Time: 1653984954 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:56,171 DEBUG  ROS Time: 1653984956 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:15:58,177 DEBUG  ROS Time: 1653984958 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:00,182 DEBUG  ROS Time: 1653984960 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:02,189 DEBUG  ROS Time: 1653984962 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:04,194 DEBUG  ROS Time: 1653984964 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:06,201 DEBUG  ROS Time: 1653984966 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:08,206 DEBUG  ROS Time: 1653984968 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:10,213 DEBUG  ROS Time: 1653984970 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:12,219 DEBUG  ROS Time: 1653984972 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:14,225 DEBUG  ROS Time: 1653984974 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:16,230 DEBUG  ROS Time: 1653984976 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:18,237 DEBUG  ROS Time: 1653984978 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:20,240 DEBUG  ROS Time: 1653984980 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:22,244 DEBUG  ROS Time: 1653984982 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:24,250 DEBUG  ROS Time: 1653984984 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:26,256 DEBUG  ROS Time: 1653984986 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:28,262 DEBUG  ROS Time: 1653984988 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:30,268 DEBUG  ROS Time: 1653984990 | active tasks: 0 | terminated tasks: 0 | active robots: 1
2022-05-31 16:16:32,274 DEBUG  ROS Time: 1653984992 | active tasks: 0 | terminated tasks: 0 | active robots: 1
